display  D   display_settings.c:400  _al_score_display_settings       [   0.05559] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05560] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05563] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05564] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05567] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05568] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05570] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05572] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05574] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05576] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05578] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05580] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05582] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05584] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05586] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05588] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05590] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05592] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05594] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05596] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05598] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05600] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05602] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05604] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05606] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05608] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05610] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05612] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05614] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05616] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05618] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05619] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05622] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05623] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05626] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05627] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05629] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05631] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05633] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05635] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05637] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05639] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05641] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05643] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05645] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05647] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05649] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05651] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05653] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05655] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05657] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05659] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05661] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05663] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05665] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05667] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05669] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05670] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05673] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05675] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05677] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05679] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05681] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05682] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05685] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05686] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05688] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05690] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05692] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05694] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05696] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05698] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05700] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05702] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05704] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05706] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05708] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.05716] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.05768] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.05778] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.09642] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.12955] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.12973] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.12984] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.13004] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.13072] Returning d3d_display: 000002D118BE8A10
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.13079] al_display=000002D118BE8A10
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.13081] al_display->vt=000002D118BE7620
system   D            wsystem.c:834  maybe_parent_dir                 [   0.13309] Also searching C:\code\Faculdade\IP\ProjetoJogo\FlappyShooter\x64\
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.13340] PathFindOnPath found: C:\Windows\system32\d3dx9_43.dll
system   D            wsystem.c:795  load_library_at_path             [   0.13343] Calling LoadLibrary C:\Windows\system32\d3dx9_43.dll
system   I            wsystem.c:798  load_library_at_path             [   0.13856] Loaded C:\Windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.13870] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.14183] added dtor for bitmap 000002D11A9CEBC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.14314] added dtor for bitmap 000002D11A9CEDB0, func 00007FFED5D1118B
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14645] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14666] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14669] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14672] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14676] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14679] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14682] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14685] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.14690] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.14693] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.14696] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.14699] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.14703] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.14843] added dtor for bitmap 000002D11FA2D120, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15033] added dtor for sub_bitmap 000002D11FA7BEF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15054] added dtor for sub_bitmap 000002D11FA7C0E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15060] added dtor for sub_bitmap 000002D11FA7D2E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15065] added dtor for sub_bitmap 000002D11FA7D4D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15069] added dtor for sub_bitmap 000002D11FA7D6C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15073] added dtor for sub_bitmap 000002D11FA7D8B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15079] added dtor for sub_bitmap 000002D11FA7DAA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15084] added dtor for sub_bitmap 000002D11FA7DC90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15090] added dtor for sub_bitmap 000002D11FA7DE80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15094] added dtor for sub_bitmap 000002D11FA7E070, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15098] added dtor for sub_bitmap 000002D11FA7E260, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15104] added dtor for sub_bitmap 000002D11FA7E450, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15109] added dtor for sub_bitmap 000002D11FA7E640, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15115] added dtor for sub_bitmap 000002D11FA7F040, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15119] added dtor for sub_bitmap 000002D11FA7F420, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15123] added dtor for sub_bitmap 000002D11FA7F230, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15127] added dtor for sub_bitmap 000002D11FA7EE50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15132] added dtor for sub_bitmap 000002D11FA7F610, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15136] added dtor for sub_bitmap 000002D11FA7EA70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15140] added dtor for sub_bitmap 000002D11FA7E880, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15144] added dtor for sub_bitmap 000002D11FA7EC60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15149] added dtor for sub_bitmap 000002D11FA80FD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15152] added dtor for sub_bitmap 000002D11FA80050, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15155] added dtor for sub_bitmap 000002D11FA7FA80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15158] added dtor for sub_bitmap 000002D11FA80810, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15160] added dtor for sub_bitmap 000002D11FA80240, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15163] added dtor for sub_bitmap 000002D11FA80620, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15166] added dtor for sub_bitmap 000002D11FA813B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15169] added dtor for sub_bitmap 000002D11FA815A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15172] added dtor for sub_bitmap 000002D11FA811C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15175] added dtor for sub_bitmap 000002D11FA7FC70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15178] added dtor for sub_bitmap 000002D11FA80430, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15182] added dtor for sub_bitmap 000002D11FA80BF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15186] added dtor for sub_bitmap 000002D11FA7FE60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15190] added dtor for sub_bitmap 000002D11FA80A00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15195] added dtor for sub_bitmap 000002D11FA7F890, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15199] added dtor for sub_bitmap 000002D11FA80DE0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15204] added dtor for sub_bitmap 000002D11FA843D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15208] added dtor for sub_bitmap 000002D11FA83E00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15211] added dtor for sub_bitmap 000002D11FA841E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15214] added dtor for sub_bitmap 000002D11FA845C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15217] added dtor for sub_bitmap 000002D11FA83450, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15239] added dtor for sub_bitmap 000002D11FA83640, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15258] added dtor for sub_bitmap 000002D11FA82C90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15262] added dtor for sub_bitmap 000002D11FA83830, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15266] added dtor for sub_bitmap 000002D11FA83FF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15270] added dtor for sub_bitmap 000002D11FA83A20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15274] added dtor for sub_bitmap 000002D11FA828B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15278] added dtor for sub_bitmap 000002D11FA83C10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15282] added dtor for sub_bitmap 000002D11FA82AA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15285] added dtor for sub_bitmap 000002D11FA82E80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15288] added dtor for sub_bitmap 000002D11FA83070, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15291] added dtor for sub_bitmap 000002D11FA83260, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15297] added dtor for sub_bitmap 000002D11FA858D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15301] added dtor for sub_bitmap 000002D11FA86660, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15316] added dtor for sub_bitmap 000002D11FA86280, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15320] added dtor for sub_bitmap 000002D11FA86850, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15324] added dtor for sub_bitmap 000002D11FA86A40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15327] added dtor for sub_bitmap 000002D11FA85EA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15330] added dtor for sub_bitmap 000002D11FA86C30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15341] added dtor for sub_bitmap 000002D11FA86470, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15347] added dtor for sub_bitmap 000002D11FA87010, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15350] added dtor for sub_bitmap 000002D11FA87200, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15356] added dtor for sub_bitmap 000002D11FA85AC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15360] added dtor for sub_bitmap 000002D11FA86E20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15363] added dtor for sub_bitmap 000002D11FA873F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15366] added dtor for sub_bitmap 000002D11FA875E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15369] added dtor for sub_bitmap 000002D11FA85CB0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15372] added dtor for sub_bitmap 000002D11FA86090, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15377] added dtor for sub_bitmap 000002D11FA88860, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15381] added dtor for sub_bitmap 000002D11FA88480, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15386] added dtor for sub_bitmap 000002D11FA89210, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15389] added dtor for sub_bitmap 000002D11FA87EB0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15392] added dtor for sub_bitmap 000002D11FA87CC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15396] added dtor for sub_bitmap 000002D11FA87AD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15399] added dtor for sub_bitmap 000002D11FA880A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15402] added dtor for sub_bitmap 000002D11FA88A50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15405] added dtor for sub_bitmap 000002D11FA88670, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15408] added dtor for sub_bitmap 000002D11FA88C40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15411] added dtor for sub_bitmap 000002D11FA89400, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15414] added dtor for sub_bitmap 000002D11FA88E30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15417] added dtor for sub_bitmap 000002D11FA89020, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15419] added dtor for sub_bitmap 000002D11FA895F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15422] added dtor for sub_bitmap 000002D11FA878E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15425] added dtor for sub_bitmap 000002D11FA88290, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15437] added dtor for sub_bitmap 000002D11FA8BCF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15441] added dtor for sub_bitmap 000002D11FA8C890, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15451] added dtor for sub_bitmap 000002D11FA8C2C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15457] added dtor for sub_bitmap 000002D11FA8D050, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15461] added dtor for sub_bitmap 000002D11FA8BEE0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15464] added dtor for sub_bitmap 000002D11FA8CC70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15467] added dtor for sub_bitmap 000002D11FA8C0D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15470] added dtor for sub_bitmap 000002D11FA8CE60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15472] added dtor for sub_bitmap 000002D11FA8D240, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15476] added dtor for sub_bitmap 000002D11FA8D430, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15479] added dtor for sub_bitmap 000002D11FA8C4B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15483] added dtor for sub_bitmap 000002D11FA8C6A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15490] added dtor for sub_bitmap 000002D11FA8CA80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15496] added dtor for sub_bitmap 000002D11FA8D620, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15501] added dtor for sub_bitmap 000002D11FA8B910, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15504] added dtor for sub_bitmap 000002D11FA8BB00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15509] added dtor for sub_bitmap 000002D11FA8E420, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15512] added dtor for sub_bitmap 000002D11FA8E9F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15516] added dtor for sub_bitmap 000002D11FA8E610, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15518] added dtor for sub_bitmap 000002D11FA8F590, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15521] added dtor for sub_bitmap 000002D11FA8F780, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15526] added dtor for sub_bitmap 000002D11FA8F970, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15529] added dtor for sub_bitmap 000002D11FA8DC60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15535] added dtor for sub_bitmap 000002D11FA8DE50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15547] added dtor for sub_bitmap 000002D11FA8E040, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15552] added dtor for sub_bitmap 000002D11FA8EBE0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15556] added dtor for sub_bitmap 000002D11FA8E230, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15560] added dtor for sub_bitmap 000002D11FA8F1B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15563] added dtor for sub_bitmap 000002D11FA8EDD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15567] added dtor for sub_bitmap 000002D11FA8E800, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15572] added dtor for sub_bitmap 000002D11FA8EFC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15576] added dtor for sub_bitmap 000002D11FA8F3A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15582] added dtor for sub_bitmap 000002D11FA91270, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15586] added dtor for sub_bitmap 000002D11FA91840, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15589] added dtor for sub_bitmap 000002D11FA923E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15593] added dtor for sub_bitmap 000002D11FA91C20, func 00007FFED5D1118B
